"","...1","...2","duration..ms.","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","spec_rate","labels"
"561",22960,0.1341604,0.08885091,0.2861476,0.0588,0.5423903,0.0453886,0.9799197,0.00559,0.25,0.2140704,0.5383358,0.00224816,0
"562",120706,0.6455263,0.04424332,0.4863498,0.846,0.8455146,0.3699482,0.125502,0,0.181,0.4100503,0.6994946,0.0360518,1
"563",163386,0.866552,0.08057573,0.487361,0.383,0.7701038,0.03336788,0.5963855,7.53e-05,0.119,0.3668342,0.5343834,0.001818657,0
"564",16686,0.09619121,0.05179638,0.7896866,0.555,0.8228618,0.0811399,0.4959839,1.79e-06,0.0876,0.6371859,0.6164815,0.006794189,1
"565",28869,0.1703594,0.07392805,0.6572295,0.7,0.8582832,0.0319171,0.06746988,0.000116,0.179,0.7125628,0.5932119,0.001892162,1
"566",6372,0.03216928,0.06013246,0.6794742,0.637,0.8077235,0.02963731,0.09879518,4.59e-06,0.418,0.6623116,0.5079027,0.002147976,1
"567",41276,0.2425343,0.05846407,0.08685541,0.272,0.7582707,0.03751295,0.936747,0.526,0.113,0.1175879,0.3398261,0.002793954,0
"568",66375,0.3636197,0.09922826,0.3367037,0.351,0.8149263,0.03046632,0.8202811,0,0.107,0.1959799,0.5357517,0.001354134,0
"569",41566,0.243682,0.06647232,0.554095,0.306,0.709691,0.03005181,0.4497992,1.37e-05,0.0959,0.2221106,0.4884796,0.001975956,0
"570",113527,0.6062907,0.05598319,0.5844287,0.814,0.8195566,0.04404145,0.1957831,0.000275,0.206,0.6422111,0.4238644,0.003420871,1
"571",85093,0.4682697,0.04355233,0.5530839,0.251,0.7615759,0.1035233,0.8554217,0.196,0.371,0.9457286,0.6606865,0.01024193,0
"572",42093,0.2461934,0.06431454,0.8200202,0.867,0.8558511,0.04321244,0.0560241,0.00473,0.158,0.9386935,0.5211112,0.002933928,1
"573",183312,0.9714215,0.03374752,0.8665319,0.654,0.8371582,0.3378238,0.002098394,0,0.115,0.4482412,0.3728517,0.04262396,1
"574",140919,0.7502555,0.05722864,0.718908,0.655,0.7778523,0.04559585,0.3283133,0.0375,0.0989,0.1296482,0.5083941,0.003466965,0
"575",10875,0.06869567,0.05954964,0.4691608,0.638,0.8507686,0.04487047,0.565261,0,0.577,0.5547739,0.4116725,0.003282868,1
"576",7593,0.04198808,0.1059983,0.3265925,0.633,0.7948926,0.04165803,0.007861446,0.000112,0.0435,0.2100503,0.4404746,0.001735357,0
"577",119372,0.639399,0.08342672,0.5096057,0.518,0.6632939,0.03792746,0.01295181,0.00231,0.0509,0.3045226,0.3674886,0.001998071,0
"578",111747,0.5967597,0.04032318,0.7290192,0.535,0.8122759,0.03823834,0.8192771,0,0.267,0.9698492,0.4903308,0.00407262,1
"579",17298,0.1017213,0.06330267,0.4489383,0.135,0.6941474,0.04124352,0.9738956,0.503,0.194,0.2070352,0.4838409,0.002843729,0
"580",20101,0.1174371,0.06375091,0.3498483,0.0532,0.5421565,0.04849741,0.687751,0,0.285,0.2874372,0.3953673,0.003321039,0
"581",88846,0.4846979,0.2732705,0.5470172,0.492,0.732718,0.1336788,0.5421687,0.651,0.786,0.5829146,0.4945204,0.002183126,0
"582",41851,0.2452363,0.04393857,0.7158746,0.499,0.8413988,0.04227979,0.003644578,8.89e-06,0.119,0.6130653,0.5676547,0.00414762,1
"583",3648,0.0160972310172126,0.077828453402308,0.653185035389282,0.774,0.83753235009822,0.0262176165803109,0.366465863453815,0.00104,0.091,0.770854271356784,0.433099352280574,0.00147820525029126,0
"584",21647,0.127076,0.1044411,0.08361982,0.0697,0.5349537,0.05284974,0.9959839,0.119,0.0763,0.03929648,0.3183357,0.002233821,0
"585",185573,0.980769,0.06453338,0.5217391,0.372,0.7703845,0.03772021,0.7058233,0,0.139,0.3517588,0.4276219,0.00255259,0
"586",12426,0.07875554,0.05134452,0.4054601,0.296,0.7107356,0.03761658,0.6606426,0.067,0.112,0.5738693,0.6499477,0.003176545,0
"587",73233,0.4070829,0.07480506,0.6157735,0.79,0.8327773,0.05668394,0.1726908,0,0.0771,0.6763819,0.3855223,0.003321991,1
"588",173589,0.9194059,0.05149301,0.8038423,0.714,0.7604845,0.06911917,0.2269076,0.787,0.0733,0.8231156,0.539865,0.005820548,1
"589",121881,0.6509808,0.08468357,0.6875632,0.622,0.8376571,0.04321244,0.3504016,0,0.0942,0.5376884,0.5084153,0.002243432,1
"590",105158,0.5662419,0.07560394,0.6946411,0.532,0.8299866,0.03502591,0.2148594,0,0.124,0.5849246,0.5688535,0.002031543,1
"591",173137,0.9158475,0.07527026,0.2153691,0.369,0.7833869,0.03544041,0.1777108,0,0.407,0.2331658,0.4612533,0.002064477,0
"592",35885,0.1997798,0.1548388,0.677452,0.684,0.7608899,0.04621762,0.2379518,0.923,0.19,0.1949749,0.533803,0.00132523,1
"593",177710,0.9417996,0.04713018,0.7168857,0.574,0.8334477,0.04062176,0.8263052,0.798,0.247,0.1768844,0.40259,0.00372538,0
"594",151418,0.8033504,0.08446862,0.8523761,0.433,0.8085342,0.07005181,0.01144578,8.19e-06,0.123,0.161809,0.4491589,0.003645889,1
"595",69967,0.3882225,0.06056791,0.7148635,0.533,0.8450937,0.04310881,0.5552209,0,0.0926,0.4743719,0.4023867,0.003102538,1
"596",11238,0.0705702,0.04716605,0.677452,0.749,0.8155655,0.1013472,0.1044177,0,0.463,0.8834171,0.4573391,0.009287643,1
"597",161940,0.8594353,0.04028425,0.6632963,0.169,0.713573,0.04300518,0.9206827,0.803,0.111,0.4040201,0.482748,0.004584549,0
"598",38542,0.2226844,0.1075296,0.8361982,0.94,0.8239219,0.07647668,0.001124498,0.9,0.341,0.6502513,0.5506759,0.00314121,1
"599",46020,0.2687813,0.1018757,0.5278059,0.469,0.7439743,0.03512953,0.1596386,0.507,0.101,0.06271357,0.466036,0.001521553,0
"600",87939,0.4809309,0.1012045,0.5571284,0.0813,0.6491379,0.03430052,0.8855422,3.64e-05,0.128,0.2110553,0.4051021,0.001495321,0
"601",125028,0.6667938,0.01053168,0.6754297,0.0906,0.4840198,0.5316062,0.5391566,0,0.0728,0.6643216,0.2929268,0.1926895,0
"602",80867,0.4486536,0.06008046,0.7280081,0.763,0.8780518,0.03523316,0.1405622,0,0.312,0.5879397,0.4025053,0.002555682,1
"603",56442,0.3190231,0.03891812,0.5510617,0.622,0.8553366,0.2787565,0.0375502,3.31e-05,0.289,0.5577889,0.6094282,0.03071215,1
"604",96387,0.5162987,0.0830263,0.6996967,0.769,0.8262605,0.05170984,0.4588353,0.0992,0.0413,0.6060302,0.7597804,0.002736996,1
"605",148929,0.7903582,0.05723308,0.8139535,0.783,0.8378909,0.07430052,0.3584337,0.0475,0.107,0.6482412,0.4745805,0.005649151,1
"606",178389,0.9453327,0.06320979,0.1102123,0.242,0.6974058,0.03450777,0.9668675,0.799,0.121,0.05949749,0.3769778,0.002382696,0
"607",183140,0.9705904,0.03768212,0.7017189,0.699,0.8278663,0.04435233,0.09668675,0,0.0747,0.8552764,0.6776272,0.005039267,1
"608",103536,0.5599275,0.04799413,0.5642063,0.812,0.8166568,0.04227979,0.5461847,0,0.34,0.8452261,0.3442572,0.003810249,1
"609",103727,0.5606327,0.04357847,0.6339737,0.61,0.8264008,0.03233161,0.1144578,0.361,0.114,0.5015075,0.5424746,0.003196842,1
"610",85681,0.4707702,0.1039161,0.5672396,0.555,0.7784603,0.1129534,0.1797189,0.0624,0.11,0.8,0.559106,0.004797939,1
"611",143751,0.7635931,0.06215955,0.3791709,0.598,0.8421939,0.03430052,0.2991968,0,0.0658,0.2070352,0.3335395,0.002407237,0
"612",121140,0.6471886,0.0824407,0.2851365,0.372,0.757538,0.04673575,0.6375502,0.0118,0.897,0.2190955,0.4060764,0.0024909,0
"613",116068,0.6237371,0.0667337,0.6349848,0.921,0.858595,0.0957513,0.02931727,0.112,0.0397,0.8030151,0.6779746,0.006271815,1
"614",137960,0.7345216,0.05382597,0.5449949,0.182,0.7325154,0.04487047,0.9126506,0,0.137,0.5678392,0.6091189,0.003620268,0
"615",68711,0.3789218,0.0758745,0.7563195,0.713,0.8356615,0.3678756,0.00497992,0,0.245,0.4844221,0.3202208,0.02126295,1
"616",112740,0.6023401,0.05688161,0.6026289,0.69,0.8580337,0.03046632,0.3463855,0,0.109,0.7537688,0.4874078,0.002330247,1
"617",47725,0.2793809,0.08543629,0.7037412,0.488,0.6767329,0.04673575,0.1335341,0.716,0.105,0.6723618,0.5975794,0.002405429,0
"618",10023,0.06160771,0.05058068,0.5662285,0.425,0.824109,0.02932642,0.7871486,0,0.107,0.3537688,0.4867597,0.002512548,0
"619",8988,0.05580421,0.1702383,0.2750253,0.577,0.6733965,0.1026943,0.06807229,0.351,0.54,0.05346734,0.571086,0.002681146,0
"620",49202,0.2878684,0.07272681,0.7391304,0.666,0.8546038,0.0415544,0.2068273,0,0.12,0.1447236,0.5080467,0.002503169,1
"621",114540,0.612713,0.06093328,0.1466127,0.628,0.7737364,0.05378238,0.2068273,0.911,0.381,0.1809045,0.3332896,0.003848193,0
"622",34765,0.1937856,0.05357015,0.6167846,0.379,0.8130554,0.02984456,0.6767068,0,0.149,0.3567839,0.3468285,0.00241905,0
"623",94672,0.5099699,0.06467408,0.6056623,0.558,0.7762465,0.03865285,0.685743,0.00129,0.105,0.5286432,0.6356885,0.002610173,0
"624",72016,0.4021429,0.07748727,0.6380182,0.827,0.8184341,0.07015544,0.2148594,0,0.0584,0.7798995,0.6779788,0.003972521,1
"625",92427,0.5010974,0.05431897,0.5409505,0.28,0.7055439,0.02849741,0.0689759,1.27e-06,0.267,0.5386935,0.3741268,0.002279071,0
"626",42015,0.2458767,0.1133837,0.5591507,0.45,0.7876586,0.03958549,0.8393574,2.28e-05,0.284,0.5668342,0.547037,0.001543348,0
"627",122000,0.6514845,0.0550311,0.5722952,0.414,0.8096723,0.04860104,0.75,2.79e-06,0.13,0.6462312,0.7456441,0.003838203,0
"628",44497,0.2572751,0.1141044,0.6926188,0.682,0.804621,0.05720207,0.1385542,0.533,0.164,0.2502513,0.5168708,0.002216318,0
"629",115421,0.6205529,0.09870912,0.5611729,0.586,0.7095819,0.04093264,0.6395582,0.576,0.213,0.640201,0.6734799,0.001828721,0
"630",62715,0.3452701,0.03029702,0.7290192,0.272,0.6968913,0.06331606,0.873494,0.563,0.12,0.5959799,0.3516578,0.008845801,0
"631",148638,0.7884081,0.05384877,0.7401416,0.6,0.8399021,0.05544041,0.03082329,8.25e-05,0.137,0.239196,0.5588095,0.004471249,1
"632",159108,0.8416002,0.04001286,0.4924166,0.552,0.7985096,0.1803109,0.7630522,0,0.115,0.679397,0.4913941,0.01934653,1
"633",19533,0.1136161,0.0846185,0.7451972,0.808,0.8406348,0.0357513,0.5502008,0.000739,0.0976,0.6432161,0.4235636,0.001857473,1
"634",37825,0.2183704,0.04957715,0.7947422,0.828,0.8459044,0.04901554,0.123494,0.000104,0.455,0.5125628,0.5083433,0.004281341,1
"635",133630,0.712038,0.1457614,0.5328615,0.613,0.7606872,0.04621762,0.3624498,0.125,0.945,0.08070352,0.4442915,0.001406717,0
"636",53617,0.3069987,0.08155813,0.5813953,0.913,0.8406193,0.04165803,0.003393574,0.816,0.605,0.2130653,0.5422966,0.00224376,1
"637",89152,0.4867128,0.06796636,0.7492417,0.951,0.8425057,0.1222798,0.05461847,0.00162,0.0772,0.8512563,0.6610974,0.007868077,1
"638",70781,0.3951485,0.0354045,0.7381193,0.555,0.7749369,0.04290155,0.7630522,0.000553,0.128,0.2542714,0.5084788,0.005172321,0
"639",133562,0.7117466,0.08326377,0.3913043,0.196,0.6908422,0.03253886,0.564257,0.726,0.076,0.0838191,0.413816,0.001717474,0
"640",158118,0.8371424,0.09258058,0.8847321,0.489,0.7681862,0.1046632,0.001817269,0.776,0.111,0.2763819,0.5295329,0.004979392,1
"641",172173,0.9113465,0.05916785,0.7593529,0.975,0.8882791,0.09751295,0.1214859,2.2e-06,0.204,0.8221106,0.4406441,0.007178989,1
"642",119031,0.6378951,0.07479477,0.6521739,0.651,0.80169,0.04797927,0.01355422,0.00164,0.105,0.7316583,0.3428973,0.002812227,1
"643",171122,0.9065216,0.05256634,0.7967644,0.642,0.820835,0.1544041,0.09849398,0,0.158,0.5145729,0.6355657,0.01274603,1
"644",128430,0.6801458,0.05608273,0.6541962,0.25,0.7566025,0.04487047,0.9477912,0.000146,0.11,0.3497487,0.3896695,0.003479276,0
"645",57370,0.3226318,0.05248764,0.5985844,0.708,0.8295657,0.2145078,0.06325301,0,0.0836,0.3839196,0.367836,0.01773321,1
"646",12633,0.07958307,0.07934112,0.4469161,0.186,0.6447258,0.03212435,0.9116466,0.0307,0.138,0.3396985,0.5962535,0.001777501,0
"647",139572,0.7435057,0.09944237,0.5551062,0.737,0.812806,0.04,0.4608434,0.00844,0.091,0.4140704,0.5081907,0.001774119,0
"648",128595,0.6811784,0.04800525,0.6370071,0.582,0.8368308,0.04974093,0.1445783,0,0.9,0.7105528,0.5207173,0.004481646,1
"649",139080,0.7411634,0.07091606,0.7178969,0.732,0.8289732,0.03699482,0.03032129,0.756,0.0829,0.3015075,0.5337522,0.002283951,1
"650",37368,0.2139665,0.09017338,0.6754297,0.969,0.8451717,0.09088083,0.0003604418,0.883,0.106,0.2130653,0.5929577,0.004436773,1
"651",110329,0.5897869,0.05255021,0.7876643,0.731,0.8039974,0.08010363,0.02690763,0.000204,0.156,0.6673367,0.5507394,0.006614497,1
"652",86335,0.4734795,0.06111486,0.6289181,0.685,0.7457828,0.04093264,0.1114458,0.772,0.0494,0.6743719,0.5529677,0.002920335,1
"653",55421,0.3147199,0.03865952,0.8281092,0.833,0.8607309,0.3792746,0.188755,0,0.209,0.6723618,0.4034627,0.04205345,1
"654",111487,0.5957523,0.03878826,0.6370071,0.602,0.7679991,0.04580311,0.4759036,0.0449,0.35,0.5798995,0.4205008,0.005062503,0
"655",146239,0.7767652,0.04624789,0.4489383,0.655,0.8471516,0.03430052,0.2218876,0.0782,0.179,0.09738693,0.4281853,0.003203351,0
"656",65947,0.3617344,0.05356264,0.7856421,0.352,0.7677341,0.1030052,0.06064257,0.00168,0.0795,0.06663317,0.3812691,0.008350214,1
"657",168945,0.8958609,0.04759316,0.5237614,0.74,0.7888747,0.0465285,0.4759036,1.28e-06,0.13,0.8613065,0.7299404,0.004227136,1
"658",141215,0.751673,0.1017567,0.1365015,0.107,0.6666459,0.04321244,0.9267068,0.013,0.16,0.04703518,0.3226482,0.001873794,0
"659",31485,0.1808186,0.03690494,0.5348837,0.693,0.7745315,0.03440415,0.4116466,0.95,0.161,0.9698492,0.6109786,0.003987325,1
"660",28786,0.1700248,0.07737243,0.5146613,0.31,0.7634155,0.04186528,0.8534137,0.000268,0.102,0.2281407,0.3411393,0.002374039,0
"661",130253,0.6926307,0.06653905,0.4833165,0.533,0.80618,0.03056995,0.8403614,0.00383,0.0734,0.3899497,0.4234746,0.002008063,0
"662",50517,0.2932833,0.06565231,0.6208291,0.221,0.7504599,0.06300518,0.9006024,0.00535,0.103,0.3155779,0.519349,0.004193007,0
"663",24498,0.1490379,0.06425142,0.2355915,0.0499,0.6016962,0.04787565,0.9899598,0.0085,0.095,0.03768844,0.4351116,0.003253643,0
"664",83873,0.462808,0.04322116,0.8897877,0.626,0.8154719,0.2186528,0.02088353,0,0.11,0.5899497,0.6547897,0.02179101,1
"665",27730,0.1656892,0.05670309,0.8473205,0.671,0.8055876,0.03585492,0.253012,0,0.056,0.9658291,0.5338157,0.002750758,1
"666",141741,0.7543535,0.05049281,0.7563195,0.457,0.817561,0.04818653,0.02931727,0.000294,0.444,0.4663317,0.5212044,0.004135321,1
"667",152548,0.809985,0.06628824,0.5358948,0.621,0.7987746,0.05160622,0.07570281,1.94e-05,0.0909,0.1356784,0.5510063,0.003402358,1
"668",176542,0.9357298,0.05867179,0.7360971,0.563,0.809875,0.1388601,0.623494,0,0.179,0.3537688,0.4236949,0.01030678,1
"669",45947,0.2684071,0.06723421,0.6238625,0.429,0.7471703,0.03523316,0.005953815,0.847,0.126,0.1236181,0.5423983,0.002291094,0
"670",78845,0.4376583,0.06796274,0.6784631,0.598,0.7336535,0.03481865,0.08524096,0.684,0.0756,0.6050251,0.550803,0.002240518,1
"671",129544,0.6866365,0.03052142,0.4641052,0.708,0.8304699,0.1295337,0.0007861446,1.87e-05,0.145,0.3778894,0.6900902,0.01797158,1
"672",10428,0.06563022,0.136815,0.2305359,0.563,0.8390602,0.03668394,0.1014056,0.89,0.103,0.1125628,0.5130285,0.001188572,0
"673",174022,0.9214172,0.051109,0.8048534,0.802,0.8563344,0.05875648,0.09277108,0.541,0.104,0.8482412,0.533803,0.00498377,1
"674",48811,0.2864149,0.08940398,0.8210313,0.663,0.8509713,0.161658,0.2831325,0,0.119,0.5507538,0.334552,0.007958625,1
"675",59899,0.3322887,0.01725499,0.6916077,0.437,0.7713822,0.05088083,0.7449799,1.58e-05,0.224,0.9688442,0.4558479,0.01195738,0
"676",37755,0.2179243,0.07748727,0.7118301,0.834,0.8242493,0.03709845,0.02921687,0.00492,0.147,0.9276382,0.4386827,0.002100683,1
"677",97583,0.5284598,0.03098662,0.2770475,0.23,0.3838826,0.9170984,0.7931727,0.0478,0.318,0.1678392,0.3055211,0.125437,0
"678",180137,0.9547054,0.05248764,0.6723964,0.737,0.8175454,0.05834197,0.1696787,0,0.334,0.3517588,0.6225901,0.00482309,1
"679",64123,0.3525308,0.04084594,0.3933266,0.665,0.8544947,0.04435233,2.299197e-06,0.745,0.124,0.2854271,0.7410774,0.004665981,1
"680",46579,0.2717676,0.0476307,0.9443883,0.854,0.837735,0.3823834,0.4548193,0.85,0.142,0.8432161,0.5082416,0.03471337,1
"681",140033,0.7453514,0.05195877,0.752275,0.628,0.8506907,0.02974093,0.04949799,0,0.317,0.5417085,0.5082035,0.002482821,1
"682",184233,0.9752173,0.1263339,0.6511628,0.369,0.7296935,0.05906736,0.937751,0.513,0.125,0.7547739,0.5120711,0.002070268,0
"683",7539,0.04166787,0.02720912,0.80182,0.681,0.7984316,0.3056995,0.123494,1.18e-06,0.118,0.6241206,0.4279269,0.04724492,1
"684",47527,0.2780424,0.05161786,0.3478261,0.737,0.8608868,0.2455959,0.4437751,1.05e-05,0.0693,0.6261307,0.558102,0.02063343,1
"685",63027,0.3471591,0.04615501,0.6875632,0.702,0.8412429,0.0546114,0.4738956,0,0.273,0.6542714,0.3855773,0.005110063,1
"686",107189,0.5739055,0.04200769,0.6895854,0.825,0.8659069,0.319171,0.02319277,0,0.143,0.8331658,0.4583261,0.03268848,1
"687",54022,0.308697,0.07910755,0.8938322,0.717,0.8769449,0.1854922,0.001666667,2.23e-05,0.121,0.5376884,0.3899957,0.01029324,1
"688",78660,0.4367696,0.09626215,0.3690597,0.617,0.7924137,0.04093264,0.8413655,0.838,0.142,0.5366834,0.7400014,0.001874323,0
"689",37756,0.2179279,0.06520435,0.8361982,0.519,0.7128403,0.04746114,0.02279116,0.0128,0.0892,0.840201,0.5073266,0.003179645,1
"690",45577,0.266493,0.07766384,0.7664307,0.588,0.8141779,0.09430052,0.6104418,9.3e-05,0.189,0.8,0.567714,0.00532787,1
"691",186970,0.989163,0.0919466,0.5763397,0.545,0.7206822,0.04943005,0.4457831,6.3e-06,0.299,0.4261307,0.656785,0.002367546,1
"692",47620,0.2786073,0.1266712,0.7128413,0.633,0.7068535,0.05585492,0.00937751,0.899,0.236,0.2874372,0.5338199,0.001952538,1
"693",6973,0.03726038,0.04092018,0.6734075,0.942,0.845312,0.1015544,0.0009186747,0.744,0.216,0.2231156,0.4237246,0.01066525,1
"694",118217,0.6347576,0.06340138,0.8483316,0.569,0.8026254,0.02932642,0.01214859,1.79e-05,0.0391,0.959799,0.4165865,0.00201899,1
"695",176965,0.937885,0.03090932,0.5803842,0.667,0.7959527,0.1523316,0.03403614,0,0.402,0.320603,0.3104182,0.02088444,1
"696",140007,0.7452507,0.07681769,0.8190091,0.6,0.8114652,0.1170984,0.2038153,3.85e-06,0.0629,0.840201,0.5169131,0.006687074,1
"697",103945,0.5614602,0.04711155,0.7593529,0.385,0.7527673,0.0361658,0.1154618,0,0.069,0.8663317,0.4988075,0.00331799,1
"698",14923,0.08862832,0.06993143,0.6572295,0.342,0.7471236,0.03502591,0.8584337,0.0114,0.101,0.4432161,0.5247417,0.002192052,0
"699",155268,0.8238335,0.06224741,0.8220425,0.859,0.8873905,0.2870466,0.005341365,0,0.418,0.6482412,0.4067754,0.02011754,1
"700",65347,0.3590179,0.06038299,0.4590495,0.545,0.8571607,0.03108808,0.2580321,8.39e-06,0.208,0.08351759,0.3518781,0.002244054,0
"701",137962,0.7345288,0.07122638,0.2103134,0.185,0.6728665,0.03585492,0.87751,0.000894,0.162,0.1055276,0.7115975,0.002204179,0
"702",122208,0.6523804,0.05890147,0.4560162,0.283,0.7835116,0.03212435,0.8283133,0,0.292,0.2452261,0.4611517,0.002375391,0
"703",110803,0.59273,0.0761292,0.6673407,0.74,0.8285367,0.03564767,0.001395582,0.0892,0.0907,0.6231156,0.5210731,0.002053681,1
"704",98535,0.5388399,0.07145884,0.7977755,0.62,0.7617474,0.04290155,0.3222892,1.14e-06,0.0803,0.5316583,0.5093049,0.002629009,1
"705",40646,0.2391702,0.04964166,0.4074823,0.598,0.8460135,0.02497409,0.1987952,0,0.101,0.2954774,0.320225,0.00217867,0
"706",31881,0.1823765,0.05791907,0.4125379,0.737,0.8030775,0.03274611,0.2188755,0.907,0.201,0.5979899,0.5496338,0.002461155,0
"707",57897,0.3246251,0.04102084,0.8048534,0.719,0.8001933,0.2870466,0.3313253,0,0.0554,0.8633166,0.6351887,0.0300749,1
"708",178943,0.9483802,0.0719018,0.3417594,0.493,0.8336503,0.05284974,0.2068273,0,0.182,0.2733668,0.3437192,0.003219187,0
"709",40654,0.239199,0.03117849,0.39636,0.426,0.8290979,0.04,0.688755,1.35e-06,0.0984,0.4241206,0.3002893,0.00543927,0
"710",179510,0.9513917,0.05427142,0.4924166,0.534,0.8471205,0.05751295,0.3614458,0,0.1,0.1738693,0.5583265,0.004603475,0
"711",97085,0.5225232,0.05249682,0.5915066,0.888,0.8376727,0.05088083,0.4638554,0.0014,0.128,0.7306533,0.3811081,0.004205573,1
"712",3628,0.0160252720050659,0.0794893298490057,0.633973710819009,0.788,0.837485578871878,0.0418652849740933,0.0942771084337349,1.83e-05,0.145,0.67035175879397,0.518205194464096,0.00231226457454676,1
"713",38126,0.2200183,0.05638972,0.7219414,0.783,0.8422095,0.03968912,0.0001787149,0.881,0.0841,0.5417085,0.5380435,0.003061295,1
"714",38921,0.2246668,0.09447114,0.9251769,0.653,0.8258395,0.07927461,0.0006034137,0.839,0.106,0.9678392,0.529499,0.003697505,1
"715",57422,0.3228189,0.05242091,0.8361982,0.651,0.8548533,0.4373057,0.06084337,0,0.155,0.9527638,0.3896611,0.0361962,1
"716",29882,0.1745294,0.05821298,0.5743175,0.5,0.74703,0.03398964,0.3985944,0.000205,0.118,0.6944724,0.6867563,0.002542119,1
"717",21813,0.1281302,0.02739515,0.3700708,0.641,0.8006454,0.03119171,0.8965863,0.929,0.307,0.5306533,0.3381485,0.004789936,0
"718",77182,0.4264183,0.1489572,0.5217391,0.309,0.7389542,0.03430052,0.8162651,0.00301,0.156,0.278392,0.6441864,0.001021877,0
"719",2698,0.0121430832997525,0.0597117477047205,0.317492416582406,0.324,0.757537962645381,0.0328497409326425,0.853413654618474,4.42e-05,0.357,0.239195979899497,0.630270398502069,0.0023970653073139,0
"720",112495,0.6004188,0.05384821,0.8412538,0.598,0.8130866,0.03316062,0.09688755,3.28e-05,0.101,0.9748744,0.6099323,0.002674418,1
"721",42863,0.2494603,0.07204305,0.7735086,0.516,0.8272115,0.03440415,0.5863454,0.000897,0.121,0.5366834,0.4826463,0.002091623,0
"722",56427,0.3189691,0.04875602,0.7644085,0.455,0.7677341,0.5523316,0.3222892,0,0.162,0.5929648,0.6777162,0.04902686,1
"723",140726,0.7484961,0.07320508,0.7280081,0.757,0.7933491,0.08082902,0.4588353,0.206,0.105,0.678392,0.542322,0.004837987,1
"724",131060,0.6968907,0.0437378,0.364004,0.0675,0.5502947,0.03564767,0.9799197,0.257,0.46,0.2874372,0.2246938,0.003512408,0
"725",53604,0.306934,0.05817489,0.6349848,0.721,0.8273518,0.1979275,0.03403614,0,0.101,0.2190955,0.3728814,0.01481259,1
"726",144540,0.7675724,0.05643615,0.479272,0.913,0.801955,0.06818653,0.06706827,0.931,0.115,0.08512563,0.5719629,0.005255163,1
"727",47402,0.2772725,0.08895101,0.8078868,0.943,0.7818122,0.05896373,0.0002821285,0.845,0.193,0.8090452,0.5083178,0.002917336,1
"728",17190,0.1009765,0.03489537,0.7512639,0.366,0.7714446,0.0334715,0.935743,2.06e-05,0.217,0.6,0.4575763,0.004091301,0
"729",101431,0.5515478,0.04238363,0.611729,0.583,0.8564123,0.3046632,0.3584337,0,0.314,0.5366834,0.3927535,0.03093753,1
"730",117032,0.6286915,0.05094522,0.7805865,0.319,0.7905429,0.03264249,0.7248996,0,0.104,0.7246231,0.4511965,0.002777348,0
"731",23597,0.1409065,0.04894038,0.6885743,0.285,0.7520501,0.07336788,0.3373494,0.859,0.132,0.4653266,0.3283544,0.006488755,0
"732",88112,0.4816037,0.05965391,0.8685541,0.541,0.806523,0.05005181,0.0189759,0.349,0.0734,0.9728643,0.5211282,0.003655745,1
"733",139824,0.7445167,0.05309021,0.4246714,0.723,0.8284743,0.1813472,0.06405622,1.17e-05,0.123,0.2894472,0.7108647,0.01482746,1
"734",169452,0.898563,0.03217451,0.8321537,0.325,0.6915438,0.1088083,0.2068273,0,0.812,0.7356784,0.5511037,0.014363,1
"735",111488,0.5957559,0.07066191,0.8796764,0.577,0.827726,0.08580311,0.00503012,0,0.0826,0.7869347,0.5695779,0.005315795,1
"736",139389,0.7428437,0.08619262,0.7259858,0.361,0.7835739,0.03088083,0.5672691,0.119,0.151,0.4482412,0.4363316,0.001575745,0
"737",176089,0.9336502,0.06081093,0.611729,0.527,0.8303296,0.03678756,0.8363454,0.000636,0.108,0.9015075,0.412363,0.002637332,0
"738",33694,0.1894789,0.03802081,0.6835187,0.74,0.776075,0.04984456,0.7369478,0,0.642,0.9728643,0.3323152,0.0056152,1
"739",121661,0.6495776,0.05770774,0.685541,0.444,0.7714446,0.03378238,0.7279116,0,0.121,0.7899497,0.5984182,0.002548047,1
"740",9528,0.0584559,0.05644338,0.3579373,0.21,0.7143058,0.02839378,0.9056225,0.0849,0.317,0.1859296,0.4189631,0.002188049,0
"741",157178,0.8324686,0.08100617,0.4145602,0.176,0.691762,0.04290155,0.7339357,4.87e-05,0.14,0.07045226,0.5299268,0.002326128,0
"742",45278,0.2651726,0.03225543,0.4418605,0.376,0.808503,0.2932642,0.5702811,1.37e-05,0.105,0.838191,0.8300467,0.03861989,0
"743",57500,0.3231176,0.05438237,0.6349848,0.496,0.7583175,0.411399,0.2911647,0.000537,0.0991,0.2723618,0.2413422,0.03286441,0
"744",124681,0.6653582,0.01537917,0.5328615,0.774,0.7784291,0.06134715,0.1676707,0.897,0.401,0.5085427,0.635176,0.01598536,1
"745",173273,0.9173767,0.02092654,0.3670374,0.154,0.6600823,0.0373057,0.9588353,0.104,0.09,0.04201005,0.5585849,0.007354781,0
"746",22546,0.1315195,0.07072114,0.2285137,0.178,0.7289919,0.03523316,0.815261,9.64e-06,0.0731,0.0679397,0.6037643,0.002181033,0
"747",14553,0.08718914,0.0354223,0.6562184,0.611,0.7659256,0.04580311,0.8343373,0.177,0.0517,0.8693467,0.3369497,0.005519504,0
